geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
48,Texas,state,2017,out_to_CA_agi,2153237.0,thousands of current USD,nominal,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,out_to_CA_agi,1613625.0,thousands of current USD,nominal,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,out_to_CA_agi,1866775.0,thousands of current USD,nominal,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,out_to_CA_agi,1714877.0,thousands of current USD,nominal,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,out_to_CA_agi,1591033.0,thousands of current USD,nominal,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,out_to_CA_agi,2476091.0,thousands of current USD,nominal,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,out_to_CA_agi,2384297.0,thousands of current USD,nominal,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2016,out_to_CA_individuals,45596.0,individuals,n/a,IRS SOI Migration 2015-2016,https://www.irs.gov/pub/irs-soi/stateoutflow1516.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2017,out_to_CA_individuals,54956.0,individuals,n/a,IRS SOI Migration 2016-2017,https://www.irs.gov/pub/irs-soi/stateoutflow1617.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2018,out_to_CA_individuals,42879.0,individuals,n/a,IRS SOI Migration 2017-2018,https://www.irs.gov/pub/irs-soi/stateoutflow1718.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2019,out_to_CA_individuals,39032.0,individuals,n/a,IRS SOI Migration 2018-2019,https://www.irs.gov/pub/irs-soi/stateoutflow1819.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2020,out_to_CA_individuals,38445.0,individuals,n/a,IRS SOI Migration 2019-2020,https://www.irs.gov/pub/irs-soi/stateoutflow1920.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2021,out_to_CA_individuals,36092.0,individuals,n/a,IRS SOI Migration 2020-2021,https://www.irs.gov/pub/irs-soi/stateoutflow2021.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2022,out_to_CA_individuals,39032.0,individuals,n/a,IRS SOI Migration 2021-2022,https://www.irs.gov/pub/irs-soi/stateoutflow2122.csv,2026-06-03T14:40:29.849543+00:00
48,Texas,state,2023,out_to_CA_individuals,41232.0,individuals,n/a,IRS SOI Migration 2022-2023,https://www.irs.gov/pub/irs-soi/stateoutflow2223.csv,2026-06-03T14:40:29.849543+00:00
