geo_id,geo_name,geo_level,year,metric,value,unit,real_or_nominal,source,source_url,retrieved_at
48000,Texas,state,2017,employment_all_industries,12014802.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2017/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2018,employment_all_industries,12302358.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2018/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2019,employment_all_industries,12590406.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2019/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2020,employment_all_industries,12070210.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2020/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2021,employment_all_industries,12526069.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2021/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2022,employment_all_industries,13249119.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2022/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2023,employment_all_industries,13701879.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2023/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2024,employment_all_industries,13936364.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2024/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2025,employment_all_industries,14102892.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2025/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
48000,Texas,state,2015,employment_information,200735.0,jobs,n/a,BLS QCEW (annual averages),https://data.bls.gov/cew/data/api/2015/a/area/48000.csv,2026-06-03T18:24:37.336096+00:00
